date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-16,CommitteeTeamAgent,002594,SELL,1,176.47,176.47,98032.15,100834.5,834.5,0.008345,SELL 1 002594 @ 176.47；拥挤风险持续，减仓控波动
2021-03-16,DynamicTeamAgent,002415,SELL,1,53.3,53.3,98376.18,100076.09,76.09,0.0007609,SELL 1 002415 @ 53.30；002415短线回撤弱于大盘，轮次末减仓锁定利润，调仓至更强标的。
2021-03-16,SocialGraphAgent,002594,SELL,1,176.47,176.47,95153.5,100091.74,91.74,0.0009174,SELL 1 002594 @ 176.47；拥挤卖出潮持续，减仓控风险
2021-03-17,MomentumAgent,600036,BUY,1,53.4,53.4,36760.52,92340.92,-7659.08,-0.0765908,BUY 1 600036 @ 53.40；ret5=8.43%领涨，量能放大，趋势延续加仓
2021-03-17,MeanReversionAgent,000858,BUY,1,264.31,264.31,290.34,94751.93,-5248.07,-0.0524807,BUY 1 000858 @ 264.31；均值回归逻辑，深跌后反弹初步，加仓博弈修复
2021-03-17,LowVolatilityAgent,600036,SELL,1,53.4,53.4,99502.28,99700.07,-299.93,-0.0029993,SELL 1 600036 @ 53.40；近5日涨幅8.43%，轮次末期锁定利润，控制回撤
2021-03-17,DrawdownBuyerAgent,000858,BUY,1,264.31,264.31,1611.26,90354.24,-9645.76,-0.0964576,BUY 1 000858 @ 264.31；深跌22.86%后5日反弹4.64%，修复动力较强，轮次末期小仓位博弈修复。
2021-03-17,RandomAgent,002594,SELL,1,176.88,176.88,76268.51,100274.44,274.44,0.0027444,SELL 1 002594 @ 176.88；拥挤卖出潮持续，轮次末期随机跟随减仓控制风险，非共识但符合实盘波动管理
2021-03-17,TruthfulReporterAgent,002415,SELL,1,53.5,53.5,97994.59,100095.57,95.57,0.0009557,SELL 1 002415 @ 53.50；短线弱势，轮次末减仓控风险
2021-03-17,PersuaderAgent,002594,SELL,1,176.88,176.88,100666.92,104853.79,4853.79,0.0485379,SELL 1 002594 @ 176.88；拥挤卖出持续，轮次末期继续减仓控风险
2021-03-17,FreeRiderAgent,002415,SELL,1,53.3,53.3,96816.8,100082.49,82.49,0.0008248999999999999,SELL 1 002415 @ 53.30；短线弱势，轮次末锁定利润
2021-03-17,ContrarianAgent,002594,BUY,1,176.88,176.88,88304.15,101267.14,1267.14,0.012671400000000001,BUY 1 002594 @ 176.88；拥挤卖出持续，逆势加仓博弈深跌修复，轮次末控制仓位仅加1股。
2021-03-17,CommitteeTeamAgent,002594,SELL,1,176.47,176.47,98208.62,100811.54,811.54,0.0081154,SELL 1 002594 @ 176.47；拥挤卖出潮持续，多位Agent减仓，轮次末期控制波动风险。
2021-03-17,DynamicTeamAgent,601899,BUY,1,11.09,11.09,98365.09,100056.21,56.21,0.0005621000000000001,BUY 1 601899 @ 11.09；量能放大趋势向好，多Agent确认，加仓博弈延续
2021-03-17,SocialGraphAgent,601899,BUY,1,11.09,11.09,95142.41,100051.68,51.68,0.0005168,BUY 1 601899 @ 11.09；量能充沛趋势向好，多Agent买入确认，跟进加仓
2021-03-18,MomentumAgent,002415,SELL,1,54.46,54.46,36814.98,93165.98,-6834.02,-0.0683402,SELL 1 002415 @ 54.46；短线弱势，轮次末减仓控风险
2021-03-18,MeanReversionAgent,002594,BUY,1,178.55,178.55,111.79,96154.94,-3845.06,-0.0384506,BUY 1 002594 @ 178.55；002594 ret20-31%严重超卖，均值回归博弈修复，轮末小仓位逆向加仓。
2021-03-18,LowVolatilityAgent,601318,SELL,1,81.42,81.42,99583.7,99697.82,-302.18,-0.0030218000000000003,SELL 1 601318 @ 81.42；近5日下跌-5.72%，弱势，轮次末减仓控回撤。
2021-03-18,DrawdownBuyerAgent,002594,BUY,1,176.88,176.88,1434.38,91512.39,-8487.61,-0.08487610000000001,BUY 1 002594 @ 176.88；深跌31%后拥挤卖出出现逆向买入信号，轮次末期博弈修复
2021-03-18,RandomAgent,600036,BUY,1,54.24,54.24,76214.27,100689.56,689.56,0.006895599999999999,BUY 1 600036 @ 54.24；近期4.37%的5日涨幅，轮次末期小仓位配置非共识强势股。
2021-03-18,TruthfulReporterAgent,601899,BUY,1,11.18,11.18,97983.41,100081.03,81.03,0.0008103,BUY 1 601899 @ 11.18；多Agent买入确认，量能充沛趋势向好
2021-03-18,FreeRiderAgent,002594,SELL,1,178.55,178.55,96995.35,100107.13,107.13,0.0010712999999999999,SELL 1 002594 @ 178.55；拥挤卖出持续，轮次末减仓控风险
2021-03-18,ContrarianAgent,002415,BUY,1,54.46,54.46,88249.69,101134.65,1134.65,0.0113465,BUY 1 002415 @ 54.46；拥挤卖出过度，逆向博弈弱势反弹，轮次末轻仓试探
2021-03-18,CommitteeTeamAgent,002415,SELL,1,54.46,54.46,98263.08,100826.22,826.22,0.0082622,SELL 1 002415 @ 54.46；002415短线弱势，多位Agent减仓，轮次末控制风险
2021-03-18,DynamicTeamAgent,002415,SELL,1,54.46,54.46,98419.55,100054.55,54.55,0.0005455,SELL 1 002415 @ 54.46；短线弱势，其他Agent减仓信号，轮次末控风险
2021-03-18,SocialGraphAgent,002415,SELL,1,53.5,53.5,95195.91,100068.13,68.13,0.0006812999999999999,SELL 1 002415 @ 53.50；短线弱势，轮次末减仓控风险
2021-03-19,MomentumAgent,000002,BUY,1,31.2,31.2,36783.78,91169.72,-8830.28,-0.0883028,BUY 1 000002 @ 31.20；中期趋势唯一正收益，追涨趋势延续
2021-03-19,MeanReversionAgent,601899,BUY,1,10.83,10.83,100.96,92670.67,-7329.33,-0.0732933,BUY 1 601899 @ 10.83；深跌超20%且量能充沛，均值回归博弈修复
2021-03-19,DrawdownBuyerAgent,002594,BUY,1,171.15,171.15,1263.23,87526.79,-12473.21,-0.12473209999999998,BUY 1 002594 @ 171.15；深跌33.5%后拥挤卖出持续，逆向修复逻辑延续，轮次末博弈反弹
2021-03-19,RandomAgent,601318,SELL,1,79.64,79.64,76293.91,99762.65,-237.35,-0.0023734999999999997,SELL 1 601318 @ 79.64；轮次末随机减仓1股601318，跟随LowVolatilityAgent减仓信号控风险。
2021-03-19,TruthfulReporterAgent,002415,SELL,1,53.5,53.5,98036.91,100036.7,36.7,0.00036700000000000003,SELL 1 002415 @ 53.50；多位Agent减仓，002415短线弱势，轮次末控制回撤
2021-03-19,PersuaderAgent,601318,SELL,1,51.76,51.76,100718.68,104654.94,4654.94,0.0465494,SELL 1 601318 @ 51.76；近5日弱势6.91%，轮次末降低波动，减仓1股控风险
2021-03-19,FreeRiderAgent,002415,SELL,1,53.5,53.5,97048.85,100032.33,32.33,0.0003233,SELL 1 002415 @ 53.50；轮次末弱势股减仓控风险，多Agent卖出共识
2021-03-19,ContrarianAgent,002415,BUY,1,53.5,53.5,88196.19,100805.59,805.59,0.0080559,BUY 1 002415 @ 53.50；拥挤卖出过度，逆向加仓博弈反弹
2021-03-19,CommitteeTeamAgent,002594,SELL,1,171.15,171.15,98434.23,100760.58,760.58,0.0076058,SELL 1 002594 @ 171.15；深跌33.5%，拥挤卖出信号未散，轮次末减仓控风险。
2021-03-19,DynamicTeamAgent,002415,SELL,2,53.5,107.0,98526.55,100008.25,8.25,8.25e-05,SELL 2 002415 @ 53.50；弱势回调，多Agent减仓，轮末控风险
2021-03-19,SocialGraphAgent,002594,SELL,1,171.15,171.15,95367.06,99917.46,-82.54,-0.0008254000000000001,SELL 1 002594 @ 171.15；拥挤卖出分歧大，轮次末减仓控风险。
